h3,y_pred,y_pred_lb,y_pred_ub,y_true_lb,y_true_ub,upper_error,lower_error,actual_std,true_mean,true_median,coverage
892a30642c3ffff,122.96124244230565,36.50407542828723,414.1857303757185,29.21,600.0499999999998,185.86426962428135,7.294075428287229,125.35464335753854,164.83488372093024,123.0,0.8837209302325582
892a306451bffff,154.16767361666413,45.768473663128916,519.3022551573861,50.55,570.759,51.45674484261394,4.781526336871082,130.24437975781535,177.31304347826085,164.0,0.9565217391304348
892a3064533ffff,110.36622866479479,32.76493516081393,371.76037034425724,49.85,461.14799999999974,89.3876296557425,17.085064839186074,103.64453727373014,186.75526315789475,171.95,0.9736842105263158
892a306454bffff,146.26334647584576,43.42187933448365,492.67712153868024,31.95,593.19,100.51287846131981,11.47187933448365,166.6504473183251,245.96774193548387,205.0,0.7741935483870968
892a3064587ffff,149.4168529532002,44.35807545633851,503.29947178193237,45.525,562.0349999999999,58.735528218067486,1.1669245436614872,117.7771155165295,145.13181818181818,114.0,0.9545454545454546
892a3064613ffff,200.39074691793223,59.49093222651281,675.0012135871455,28.32,1001.448,326.4467864128545,31.17093222651281,219.5156662456526,226.4909090909091,171.2,0.8181818181818182
892a3064653ffff,118.58396768016028,35.20457352903907,399.44120837509666,28.66,848.0840000000011,448.6427916249044,6.5445735290390665,161.609903860008,168.92820512820512,116.0,0.9230769230769231
892a306466fffff,128.0341512853334,38.01009344964546,431.2734436465462,30.35,646.3399999999997,215.0665563534535,7.6600934496454585,132.96879204160965,197.3891304347826,180.5,0.9130434782608695
892a3064677ffff,98.9837042071939,29.385752232017932,333.4191897222174,26.475,995.3179999999994,661.898810277782,2.9107522320179307,231.5940824246688,250.72166666666666,157.35,0.7333333333333333
892a30646cfffff,166.87627226192046,49.54133439810352,562.1102173037277,50.735,804.0150000000011,241.9047826962734,1.1936656018964769,141.54331421865183,170.514,127.44999999999999,0.98
892a3064807ffff,69.59631680216191,20.661381973829172,234.4299775572665,28.4,492.9400000000006,258.5100224427341,7.738618026170826,109.80630609005506,136.48333333333332,91.5,0.8333333333333334
892a3064847ffff,95.138028521016,28.244068620721958,320.46531937063,42.5,459.875,139.40968062936997,14.255931379278042,102.5545972415894,149.16923076923078,123.5,0.9615384615384616
892a306485bffff,78.42965056629,23.283774815705886,264.18440036626305,26.365,394.87499999999994,130.6905996337369,3.0812251842941123,72.82411389164007,94.115,70.5,0.975
892a3064867ffff,100.3124829057051,29.780232938901737,337.895081188659,39.12,799.5199999999993,461.6249188113403,9.33976706109826,163.99398789793077,115.884,77.0,0.96
892a306486bffff,89.83512656077119,26.669771473908266,302.60289152028184,28.28,279.552,23.050891520281823,1.6102285260917348,60.23068217908192,92.48484848484848,72.0,1.0
892a306486fffff,86.22933870267438,25.599304476861384,290.45706534024436,15.75,630.625,340.16793465975564,9.849304476861384,130.5057853123761,117.0,86.5,0.8846153846153846
892a30648abffff,84.44072482996303,25.068310365020242,284.4322535498404,25.475,290.41000000000014,5.977746450159714,0.4066896349797595,71.4176743567467,89.8,59.0,0.9
892a30649c7ffff,91.06985511313115,27.036331076865743,306.761982117589,25.465,216.0545,90.70748211758902,1.571331076865743,55.41719192895217,89.25,72.5,0.96875
892a30649dbffff,72.02447395912846,21.382240272339224,242.60904297291634,32.315,233.21999999999997,9.389042972916371,10.932759727660773,58.35165469856536,87.76818181818182,68.0,1.0
892a3064a0bffff,70.23270817182684,20.850310436967142,236.57361419442174,27.0,597.0795000000002,360.50588580557843,6.149689563032858,120.10285630222965,106.56666666666666,77.5,0.9333333333333333
892a3064a5bffff,104.07036690986013,30.895853425599356,350.5532318385147,24.3,375.21999999999986,24.66676816148515,6.595853425599355,87.52075699376637,99.72380952380952,67.0,0.8571428571428571
892a3064a8bffff,87.12648721694543,25.86564512522213,293.47904287770433,28.17,643.9500000000004,350.47095712229606,2.3043548747778715,136.12990726663136,120.33703703703704,70.0,0.9259259259259259
892a3064ab3ffff,92.16982126922316,27.3628831410203,310.4671356822442,34.48,279.64,30.827135682244204,7.117116858979696,65.07308842464151,98.46060606060605,75.0,1.0
892a3064ab7ffff,93.06744788626295,27.62936572597168,313.4907236730516,20.915,298.82,14.670723673051612,6.714365725971682,70.5981848718348,97.86851851851851,74.5,0.9814814814814815
892a3064adbffff,91.92995864339903,27.291674008682367,309.6591764026084,41.0,236.49999999999994,73.15917640260847,13.708325991317633,53.6553818363079,115.0,117.0,1.0
892a3064b17ffff,161.77503054488133,48.02690506477844,544.9270668700755,26.0,247.09999999999997,297.8270668700755,22.02690506477844,60.31026920374814,108.85714285714286,113.0,0.8095238095238095
892a3064b23ffff,90.66217371378589,26.91530080540119,305.3887378757895,17.3,460.4400000000001,155.0512621242106,9.61530080540119,113.7483468462571,131.14444444444445,78.0,0.8148148148148148
892a3064b8fffff,92.7258133363606,27.52794308961213,312.3399532940089,32.575,396.0075000000003,83.66754670599136,5.047056910387873,86.92230612211864,112.01111111111112,81.0,0.9722222222222222
892a3064b9bffff,85.90714277400824,25.5036526743169,289.3717725000934,23.345,869.5965000000007,580.2247274999072,2.158652674316901,200.45203368379933,162.30416666666667,71.5,0.7916666666666666
892a3064ba7ffff,75.86471457344004,22.522310348594168,255.54460569222965,17.43,468.4464999999996,212.90189430776996,5.092310348594168,86.88060563386142,89.78863636363636,63.5,0.9090909090909091
892a3064bafffff,84.48064811204624,25.08016257529043,284.5667321336626,18.135,316.42149999999987,31.854767866337284,6.9451625752904285,62.619752618705135,91.15172413793104,78.0,0.9482758620689655
892a3064c23ffff,88.78486601517857,26.35797574531799,299.0651675796251,29.05,488.9599999999998,189.8948324203747,2.6920242546820106,102.31013314627019,135.6627906976744,106.0,0.9302325581395349
892a3064c2fffff,89.22564845545672,26.48883287662036,300.54991019719466,34.14,172.59199999999996,127.9579101971947,7.65116712337964,32.59265609807052,80.28620689655173,79.0,1.0
892a3064da3ffff,110.54171647722764,32.81703304315924,372.3514878892726,52.29,530.253,157.90151211072742,19.472966956840757,120.77512570271143,151.22666666666666,121.0,0.9
892a3064e2fffff,92.75956658093304,27.537963572175176,312.4536485688623,26.84,379.52,67.06635143113766,0.6979635721751762,108.04996915008046,163.98,151.0,0.8
892a3064e73ffff,83.99755741905246,24.936745196403557,282.9394773374269,33.575,909.001500000001,626.062022662574,8.638254803596446,199.00499884479638,177.5,114.94999999999999,0.8333333333333334
892a3065507ffff,97.97695347190547,29.086873462996913,330.02802531691816,27.295,461.9599999999998,131.93197468308165,1.7918734629969109,119.05321672554005,139.07857142857142,98.0,0.8214285714285714
892a3065587ffff,167.34029217708226,49.679090146556064,563.6732336140122,21.975,842.0200000000013,278.3467663859891,27.704090146556062,144.5442762309848,143.4575,97.5,0.7875
892a30655bbffff,83.05498612955456,24.656919677687686,279.7644965856258,22.33,1363.7579999999937,1083.9935034143678,2.3269196776876875,228.1913970790768,169.58533333333332,111.0,0.84
892a3065887ffff,103.6799197627725,30.77993956668781,349.2380398838999,31.3,307.9999999999999,41.2380398839,0.5200604333121923,79.21772288476626,103.51904761904763,73.0,0.9523809523809523
892a30658bbffff,96.2711207041921,28.580454962469215,324.2820554750332,25.75,269.5500000000001,54.732055475033064,2.830454962469215,55.29894319315306,82.63870967741936,65.0,0.967741935483871
892a30659a3ffff,80.60649523980057,23.93002480943687,271.51693851490376,31.78,257.22,14.29693851490373,7.849975190563132,67.54905361198367,106.48148148148148,76.0,1.0
892a30659b3ffff,76.06413694124075,22.581513793612224,256.2163449933314,28.665,395.57550000000026,139.35915500666886,6.083486206387775,88.10818394988839,90.14500000000001,55.5,0.95
892a30663afffff,233.73001324653686,69.38851514459516,787.302033749912,31.69,3536.7209999999977,2749.4189662500858,37.69851514459516,653.1452736037953,532.0836363636363,331.0,0.7636363636363637
892a3066507ffff,180.99449609641815,53.73267711334783,609.6663962618497,58.405,647.3494999999998,37.683103738150066,4.672322886652168,139.68455448582986,174.20714285714286,130.0,0.9642857142857143
892a3066843ffff,114.95403647379513,34.12693898400084,387.2140571357343,24.525,1667.4775000000034,1280.263442864269,9.601938984000839,266.68643750808246,211.89302325581394,140.5,0.872093023255814
892a306687bffff,147.09963131781493,43.67015110162278,495.4940843571527,40.37,726.8949999999991,231.40091564284637,3.300151101622781,135.17006536890847,154.82105263157894,122.0,0.8947368421052632
892a3066883ffff,148.81893821329402,44.18056972907276,501.28544078865707,26.235,2222.632,1721.346559211343,17.94556972907276,477.23984393766733,328.5204545454545,170.5,0.8863636363636364
892a30668cfffff,130.1616020785355,38.64167965260253,438.43960221097564,32.265,938.8609999999995,500.4213977890239,6.376679652602526,165.41176017846425,192.95272727272726,140.5,0.9272727272727272
892a306696bffff,113.29073802682392,33.63314784492318,381.61136096572113,25.18,442.18,60.568639034278874,8.45314784492318,102.4731552776265,133.64594594594593,101.0,0.8918918918918919
892a3066977ffff,90.64217614915519,26.90936403546327,305.3213775779608,24.13,346.20300000000003,40.88162242203924,2.7793640354632707,82.59413432950929,92.05555555555556,55.0,0.8888888888888888
892a3066b17ffff,95.5257321623452,28.3591680023303,321.77127003169795,40.0,277.63999999999993,44.13127003169802,11.6408319976697,69.51366500157518,118.87073170731706,93.0,1.0
892a3066b87ffff,107.64018949283296,31.95564324429436,362.5779116845572,35.95,272.5500000000001,90.02791168455707,3.994356755705642,60.093632856165,113.09487179487179,105.0,1.0
892a3066b9bffff,120.71322585763095,35.8366962985626,406.6134549779882,23.48,755.88,349.26654502201177,12.3566962985626,165.78060854772653,150.4727272727273,97.0,0.8484848484848485
892a3066ba7ffff,80.96163731913518,24.035457488826665,272.7132079945764,27.31,1957.1499999999983,1684.436792005422,3.2745425111733333,355.25347931099736,152.1139534883721,86.0,0.9534883720930233
892a3066bafffff,104.48659489614278,31.019420962042854,351.9552646179267,21.84,526.1759999999998,174.22073538207314,9.179420962042855,107.68888296825334,123.21395348837208,82.0,0.8837209302325582
892a3066bc3ffff,138.89792412257734,41.23527217433674,467.86724831097996,34.805,284.5160000000001,183.35124831097988,6.430272174336743,67.05647198281913,110.89999999999999,90.0,0.9166666666666666
892a3066c8bffff,150.37181242138436,44.64157871122716,506.51618118526,15.5,1241.2100000000003,734.6938188147403,29.14157871122716,209.4233479603392,217.51809954751133,156.0,0.9049773755656109
892a3066cc3ffff,139.58276346328455,41.43858361176931,470.17407830787056,27.8,725.5199999999998,255.3459216921292,13.63858361176931,169.41127195870607,221.864,186.0,0.84
892a3066ccfffff,160.8774845542121,47.760446415752355,541.9037504631551,17.0,763.4799999999996,221.57624953684444,30.760446415752355,157.68719826572612,208.5776397515528,167.0,0.906832298136646
892a3066e37ffff,146.81727115807053,43.586325528909576,494.5429753192974,61.38,591.2410000000002,96.69802468070282,17.793674471090426,121.77067471264587,210.37435897435898,167.2,0.9743589743589743
892a3066e43ffff,210.96424472621248,62.62993565448643,710.6172485699034,69.615,793.1650000000001,82.5477514300967,6.985064345513564,206.22942640610114,265.95,213.0,0.95
892a3066ebbffff,142.05168567079778,42.171544020264854,478.49045774132867,23.55,1191.3524999999986,712.8620422586699,18.621544020264853,257.79101426238424,257.90277777777777,165.5,0.8055555555555556
892a3066ecbffff,146.66533961870633,43.54122090681302,494.0312053147926,62.82,2086.975999999999,1592.9447946852065,19.278779093186984,433.87923261840604,417.17241379310343,283.0,0.7931034482758621
892a3067167ffff,103.9692107049896,30.865822713000096,350.2124947431166,36.04,410.35800000000006,60.14550525688344,5.174177286999903,100.59923634539356,146.35925925925926,108.0,0.9259259259259259
892a33916d3ffff,66.66849651728161,19.79218636066767,224.56783434030137,20.0,209.49599999999998,15.071834340301393,0.2078136393323291,52.4994635541106,76.13877551020408,57.900000000000006,1.0
892a339a487ffff,115.79533348295298,34.37669873650416,390.0479030637669,32.3,541.5000000000002,151.45209693623332,2.076698736504163,116.34238044315359,136.85555555555555,109.0,0.9259259259259259
892a339a48bffff,116.04181481633405,34.449872795310775,390.8781569637979,17.05,337.1145000000001,53.763656963797814,17.399872795310774,74.13485095821653,111.1595238095238,95.05,0.9047619047619048
892a339a4d7ffff,104.74180649900966,31.0951868165201,352.8149257764692,30.4,320.60999999999984,32.20492577646934,0.6951868165201027,68.67579111822656,125.81428571428572,118.0,0.9523809523809523
892a339a5b3ffff,97.81999796704935,29.040277352919027,329.4993324611524,22.78,440.525,111.02566753884759,6.260277352919026,93.11038634261912,104.6825,80.5,0.85
